NOMBRE,GRAD_Y,GRAD_X
"LA CABANA DEL TE",28.46838012,-16.25230171
"PELUQUERIA BIONDI",28.47013209,-16.26336873
SEVILLA,28.5105900426,-16.1826659489
"NATUR HOUSE",28.46862971,-16.25114361
"YVES ROCHER CENTRO DE BELLEZA",28.45662099,-16.259288
LUCAS,28.5098823511,-16.1852162411
"BEAUTY COLOR",28.44458799,-16.300052
"CLINICA VETERINARIA MR DOG",28.4736827853,-16.2470680148
"QUIOSCO T5",28.5100894808,-16.1845221949
"BEAUTY COLOR",28.44461699,-16.299997
"CONSULTORIO VETERINARIO GARA TU PELUQUERIA CANINA",28.46647099,-16.257851
"LA TERMINAL",28.4591972124,-16.2519534516
"IGLESIA NUESTRA SENORA DE LA MERCED",28.4358637669,-16.3051315261
"IGLESIA NUESTRA SENORA DEL CARMEN",28.4873125095,-16.237623115
"IGLESIA SANTIAGO APOSTOL",28.4706574115,-16.2787662776
"ADMINISTRACION DE LOTERIAS",28.44681109,-16.29810813
"EL MECHA",28.5710363048,-16.2031080127
"CENTRO DE BELLEZA ROSY CRUZ",28.4806245819,-16.2429525927
"LA VENTA DE MARRERO",28.5743793093,-16.1879882375
"MINISTERIO DEL INTERIOR COMISARIA POLICIA DISTRITO NORTE SANTA CRUZ DE TENERIFE",28.46300839,-16.26893019
"EL FRONTON",28.5744395225,-16.1876035136
"CASA PACA",28.5724680782,-16.1871121336
"ADMINISTRACION DE LOTERIAS N 22",28.42632557,-16.30062956
"IGLESIA NUESTRA SENORA DE LAS NIEVES",28.560496763,-16.2169605547
"MULTITIENDA CD CHIMISAY TEAM",28.45217244,-16.28125125
"PUNTO LIMPIO JAGUA",28.50063308,-16.20698907
BBVA,28.45268366,-16.28064086
"ADMINISTRACION DE LOTERIAS N 19",28.46917087,-16.27147464
VACIO,28.4436289683,-16.289129515
SERVIFRENOS,28.4389071638,-16.3108705681
"CANCHA BOLAS PETANCA",28.4351597862,-16.3179446024
TENDERETE,28.455735544,-16.2674698536
"ISSACHAR FASHION",28.4436911296,-16.2820004407
"IGLESIA NUESTRA SENORA DE LA SALUD",28.4692957416,-16.2707603859
"IGLESIA SAN JUAN EVANGELISTA",28.4929314193,-16.2263592659
"BARRIO NUEVO",28.4718118351,-16.2689132256
"IGLESIA SAN FELIPE APOSTOL",28.4382205493,-16.308101335
"CHARCUTERIA LA ABEJERA",28.4547482569,-16.2728754236
PANADERIA,28.454729521,-16.2727390373
"BY CATY",28.46791099,-16.251686
"CONGELADOS LA ABEJERA",28.4546826811,-16.272777396
"FRED OLSEN",28.4439788226,-16.2822207809
SIMPLEX,28.4437748494,-16.2819138083
"CAVAS CATALANAS",28.4457805718,-16.2866224656
"ESTACION SERVICIOS ANAZA",28.4271039792,-16.2993513145
"TALLER REPARACION VEHICULOS",28.4398891408,-16.3177387337
"BENDITA DOLORES",28.4680856707,-16.2537232525
"TRANSPORTES INSULARES BARITTOS",28.4439577925,-16.2800877635
ORLY,28.46754989,-16.24970201
SNUUPY,28.46693631,-16.25032918
"VISUAL PRO",28.4712948884,-16.2509208024
"MEIP INSTALACIONES",28.4436055503,-16.2889947522
"SANTA MODESTA DE LAS NIEVES",28.55879999,-16.158056
"INMOBILIARIA NUEVA DIMENSION CANARIA",28.4680474,-16.26274645
"LOCAL DISPONIBLE",28.4726952418,-16.2785632669
"LENITA XTG",28.46964573,-16.25177688
"LA ARGOLLA",28.4631048062,-16.2682924949
"MAKRO AUTOSERVICIO MAYORISTA",28.4568656434,-16.3046171891
EDEN,28.47057399,-16.249951
"SUPERMERCADO TU TREBOL",28.44144657,-16.2843983
"NOTARIA GONZALEZ BARRIOS",28.4683123711,-16.2512032442
"TASCA SAN JOSE",28.46747499,-16.248177
"COMERCIAL AV",28.45648498,-16.30197457
"SEGUROS MUTUA TINERFENA",28.4538135,-16.29717429
"PUBLICACIONES TURQUESA",28.4689510946,-16.2533048068
SELIMCA,28.4546487082,-16.2666154374
"SEGUROS MONTSE PESTANO",28.46226999,-16.251541
"CONSULADO DE FILIPINAS",28.4616242486,-16.2528776144
"SEGUROS MUTUA TINERFENA",28.46511241,-16.27148804
"SEGUROS LIBERTY",28.46803422,-16.26644237
"ERMITA NUESTRA SENORA DE REGLA",28.456922429,-16.2521224987
"SEGUROS GENERALI",28.43664593,-16.31959022
"IGLESIA MARIA INMACULADA Y BEATO MANUEL GARCIA",28.4315923479,-16.3091526398
"PELUQUERIA CELEIZAN",28.4546574498,-16.2950531632
"IGLESIA SANTISIMO CRISTO DE LA GALLEGA Y EL PILAR",28.4312247756,-16.3206155528
"SEGUROS SANTA LUCIA",28.46741608,-16.26175539
"CAPILLA HOSPITAL NUESTRA SENORA DE LA CANDELARIA",28.4483263747,-16.2845185528
"PALMELITA SANTA CRUZ",28.46686927,-16.24987937
"SEGUROS MUTUA TINERFENA",28.45274934,-16.28550865
"CRUZ ROJA - PUESTO DE AMBULANCIAS",28.4688332502,-16.2524028032
"SUPERMERCADO FELIZ",28.45337991,-16.29903956
"SUPERMERCADO LIDL",28.4572857767,-16.3022674546
"SEGUROS PELAYO",28.45657399,-16.259147
VIVERES,28.4804937206,-16.2428728708
"TORNILLERIA MASAN",28.4488091398,-16.3049768047
"IGLESIA SAN PEDRO",28.5255534792,-16.1539021738
"TALLER JUAN PEREZ CRISTO",28.4526847438,-16.3012818862
"LOCAL DISPONIBLE",28.45857299,-16.255819
"ARCO PUB",28.4725838232,-16.2472264046
"EL CANIZO",28.4551331348,-16.2981533866
"ASESORIA DE LA GUARDIA",28.45009499,-16.29704
"ASESORIA DACIL APARICIO GARCIA",28.46645345,-16.27202557
ALAJERO,28.4545322031,-16.301117442
SISMACON,28.42469019,-16.31889484
"LOCAL DISPONIBLE",28.4684437564,-16.2483961295
"FERRETERIA MORALES",28.4480650807,-16.3045880261
"BROKER COMPANY",28.4690678,-16.25401051
"ASESORIA LABORAL GONMAT",28.46582269,-16.26236021
"TASCA JJ",28.4678005858,-16.3302935416
INTERSPORT,28.45899899,-16.255722
"JUZGADOS DE VIOLENCIA SOBRE LA MUJER",28.4600156778,-16.2512773478
DIEXFE,28.45648498,-16.30197457
CONFORAMA,28.45928324,-16.305147
"EL GUACHINCHE DEL JAMON",28.4698498827,-16.3262574264
"SUPERMERCADO RADEVI",28.44932145,-16.30463906
"CONGELADOS RABERSA",28.49542893,-16.21673568
"PARKING BINGO CANARIAS",28.4654233311,-16.2487602169
INVOGA,28.4678493,-16.25040515
"BANCA MARCH",28.44648899,-16.298952
"RINCON PARRANDERO",28.4644326077,-16.3271041734
"CONSORCIO DE TRIBUTOS",28.46133845,-16.25166311
"SUPERMERCADO CHINO",28.46302286,-16.25314302
"MINIMARKET 24H PICK UP",28.46704174,-16.27222703
"SUPERMERCADO HIPERDINO",28.4736883987,-16.2522858744
"SUPERMERCADO MERCADONA",28.45551543,-16.28383483
EVELYN,28.47070899,-16.249873
VODAFONE,28.46888425,-16.25111191
"SUPERMERCADO MERCADONA",28.44305338,-16.311752
"TENE PHONE",28.43579049,-16.31982413
"TELEFONIA MOVISTAR",28.46771228,-16.24797602
"BAZAR MARTEL",28.45532321,-16.30413318
"TELEFONIA MOVISTAR",28.46789416,-16.26342993
"CSM CANARIAS",28.462638997,-16.278810644
"PAPELERIA DA VINCI",28.461486046,-16.275433475
"CENTRO COMERCIAL KYABI",28.46018599,-16.304974
"CENTRO MOVIL CB",28.44580035,-16.29082261
JUGUETOON,28.4572373018,-16.2582326461
"CALZADOS RAQUEL",28.44470899,-16.300278
DORROSA,28.4555946,-16.30399327
"CALZADOS RAQUEL",28.44474499,-16.300264
"GB BRAVO",28.46743805,-16.2506828
"CALZADOS CAROLINA BOIX",28.45621899,-16.258383
"MONTADITOS COMPANY",28.46997439,-16.2518399
"LOCAL DISPONIBLE",28.42653973,-16.30138158
"ARTESANIA EL SOL",28.46646599,-16.249828
REGIA,28.4663547,-16.2508603
"WEHBE CALZADOS",28.46812635,-16.25575294
"FAGRO ELECTRODOMESTICOS SCL",28.45657391,-16.30358274
"CERRAJERIA PEREZ",28.4709859062,-16.2729872678
"ABC PILATES CANARIAS",28.47002972,-16.26269322
"DEPORTES TIEMPO LIBRE",28.44776099,-16.298098
"TASCA CARLOTA",28.4720622505,-16.2710546019
"BIBLIOTECA MUNICIPAL SANTA CRUZ DE TENERIFE",28.46387429,-16.25077997
"DELICIEUX TASCA",28.4648149942,-16.249355156
"LA CAIXA CAJACANARIAS CENTRO AJEDREZ",28.46437499,-16.270348
"FOOT LOCKER",28.46729582,-16.25228672
"MERCADILLO RASTRO DE SANTA CRUZ",28.46112125,-16.24986189
"DEPORTES ENCINOSO",28.46761699,-16.26005
"NUEVO PARIS",28.44648499,-16.298829
"DIGITAL WORLD",28.46667099,-16.248283
"CENTRO CULTURAL CAJACANARIAS",28.46976614,-16.25105703
"CENTRO DE ESTUDIOS",28.44718413,-16.3010163
VULTESA,28.44522504,-16.29215122
"CENTRO MOVIL CB",28.44567656,-16.29084305
"MERKAL CALZADOS",28.45957571,-16.30542854
"IGLESIA SAN MARTIN DE PORRES",28.4496155813,-16.3054304987
"BAZAR QING",28.44782999,-16.298429
"MAGIC WASH LAVADOS",28.4579387694,-16.3039173355
"BAZAR JIA MEI II",28.45339564,-16.29739125
"IGLESIA SANTISIMO REDENTOR",28.4612265686,-16.3020643361
TALLER,28.44399218,-16.29548637
"TALLER MIGUEL AROCHA",28.44546446,-16.29869563
"BAZAR LA SALUD",28.46961285,-16.27185988
OSCAR,28.4374684962,-16.2953105047
"BAZAR EL TREBOL",28.46832501,-16.26474573
"AUTO ELECTRONICA SPORT AES",28.469303302,-16.2734539158
"REGALOS NIRU",28.4673571,-16.25337703
"GASOLINERA DISA BALNEARIO I",28.4890818845,-16.2318674722
"CAMPO FUTBOL GENETO",28.4660336085,-16.3169913657
"NOCTALIA FLEX",28.46823137,-16.25097264
"IGLESIA SAN FRANCISCO DE PAULA",28.4646331076,-16.3277059797
TANAUSU,28.4629751152,-16.268414431
"CIMPOR HORMIGON CANARIAS",28.49490864,-16.21734833
"MULTINAY ESTANCO DULCERIA",28.46678129,-16.27154919
"AROMAS Y MAS",28.46889915,-16.25032673
FLORICHUCHES,28.42696558,-16.30128656
MUSICANARIAS,28.46780799,-16.26023
REGALITOS,28.44798799,-16.297832
"DRAGO FLOR",28.4471897819,-16.2776229883
"IES SAN ANDRES",28.5090462771,-16.1955500858
"CEIP LOS MENCEYES",28.4227558145,-16.3042228171
"SELENE PESCA",28.45146599,-16.297984
"MARTIN E HIJOS",28.42738143,-16.31640413
"CHAMOCROPOLIS PARQUE INFANTIL",28.46573453,-16.27196207
"PARQUE INFANTIL MAPIRISA",28.45539127,-16.28361502
CLNA,28.46817543,-16.25287676
"CASA DE LA POLVORA",28.4551306389,-16.2541351119
"CASA LA GUITARRA",28.46767499,-16.260666
"SUMINISTROS ANAMBRO",28.44999347,-16.29697016
VESTIDOR,28.4697092,-16.25043132
"COMERALSE ALARMAS",28.46352599,-16.272808
"CASA LA GUITARRA",28.46782899,-16.260447
"PARQUE INFANTIL LUCAS PARK",28.47218703,-16.25605276
"EL CABO",28.44425499,-16.300332
"EL DUENDE DEL PARQUE",28.46928493,-16.25122999
"DIE BACKEREI",28.46300699,-16.251715
BOLIVAR,28.46316299,-16.271542
RETAMAR,28.44655446,-16.29817444
"AUTOESCUELA VELOX",28.44615686,-16.30022813
"INDUSTRIAS GRAFICAS ETIFOR",28.459071945,-16.3008445075
"CENTRO TACO",28.44727999,-16.298685
"LOS PRINCIPES",28.45243623,-16.28584123
VODAFONE,28.4597776171,-16.3005235692
AURORA,28.46743256,-16.26130871
"PIC NIC YUMBO",28.45514498,-16.28372236
"FRUTERIA LOS ANDES",28.45465224,-16.29784177
DEPOSITO,28.4593500408,-16.2998853957
"BAR TAXI SALUD",28.47163218,-16.27177976
TEIDAGUA,28.45930462,-16.3006213324
"EL CAMBULLON",28.47031042,-16.26317682
"IMPRENTA TEIDE",28.4463272,-16.2980141
"CLINICA DENTAL CRUZ DEL CASTILLO",28.4422984208,-16.3016606402
"LOS AMIGOS",28.45230648,-16.28110278
"FRUTERIA NO CHICA",28.46604962,-16.27123176
"JUGUETERIA NIKKI",28.4594713843,-16.3006623964
"ZAP OUTLET",28.4585157926,-16.3010914065
"CONSTRUCCIONES CALLEJON CONCASA",28.49987755,-16.20803597
DRAGADOS,28.50241456,-16.20782434
"DOCTOR ALVENTOSA MARTIN",28.4663275318,-16.25843372
"VENTA E INSTALACIONES",28.44606155,-16.29056823
"TIP TOP",28.46761068,-16.25439364
ROCASA,28.46865469,-16.2519001
OPERA,28.47026995,-16.25237715
RAMBLA,28.46826423,-16.26078326
"CHURRERIA TIVOLI",28.45420066,-16.29738602
KEYSA,28.45571878,-16.30248558
"SALVADOR DORTA REYES",28.49913207,-16.20615263
TENESPORT,28.46743099,-16.257856
"M GUERRA INTERSPORT",28.42642828,-16.30082168
QUBI,28.4490970755,-16.2764595421
"BAZAR CLEOPATRA",28.4667323902,-16.2487470841
"ALBATROS TENERIFE",28.4495367925,-16.2752646177
FRANCHESCO,28.46835342,-16.25159436
"CAROLINA BOIX",28.45874299,-16.2556
EXINTE,28.4530521321,-16.2717799663
RADIKA,28.46745999,-16.254071
"GARCIA Y CORREA",28.451995159,-16.2735594822
"PIZZERIA PRESTO",28.46894044,-16.27137081
"RHENUS TETRANS CANARIASU",28.4504576044,-16.2729080381
DISCANA,28.4511746254,-16.2735263903
"PIZZERIA MIREIA",28.45264412,-16.28555409
APARCAMIENTO,28.450988187,-16.2735030407
"ARNALDO CAMACHO GONZALEZ ARCEJE",28.4478215221,-16.2768257465
"GLOBALIA CORPORACION EMPRESARIAL",28.4501757804,-16.2762760287
"REIGMA SERVICIO TECNICO",28.46383899,-16.27137
"BOBET SOPORTES PUBLICITARIOS",28.4484563864,-16.2766146651
"GUARDIA CIVIL COMANDANCIA",28.4561830996,-16.2862001192
"LA SANDWICHERIA",28.46809943,-16.25352004
"BISERVICUS SISTEMAS DE SEGURIDAD",28.4486625366,-16.2766828533
"SE VENDE SE ALQUILA",28.4488545331,-16.2765857579
"BIJOU BRIGITTE",28.42659891,-16.30093019
"LOCAL DISPONIBLE",28.46843399,-16.253384
"BIJOU BRIGITTE",28.46756361,-16.25384134
GLORY,28.46684595,-16.25162478
"MY LITTLE SHOP",28.42637295,-16.30156446
"BUFFET LA CACEROLA",28.45449874,-16.29736324
"I HOME",28.44722899,-16.298738
"LA BROCHETA",28.46850708,-16.26360297
"EL GUSTO POR LA CARNE",28.47009277,-16.2632165
"LOCAL DISPONIBLE",28.45633722,-16.30367607
DUQUE,28.46391899,-16.27128
"CHINO FELIZ",28.42490498,-16.30280584
MBC,28.47006479,-16.25238065
NIZA,28.4676944,-16.24878556
FRIAS,28.4462650727,-16.3046559853
"DON COMELON",28.42682862,-16.30145575
"DE BELINGO",28.4362672819,-16.3196983822
"MARISQUERIA RAMON",28.50445161,-16.1913094
"SOLANA RESTAURANTE",28.46881448,-16.25749898
"CERRAJERIA PEREZ",28.4711329286,-16.2730492122
"LA CONCEPCION",28.4647871051,-16.2492801716
"ESTANCO DAVID",28.4690337561,-16.2713447083
"LA PALMA",28.4612581058,-16.2521850152
"MANDI S",28.4275333647,-16.3079556514
"TASCA EL ALTAR",28.4715104666,-16.270910065
"EL POLLO ABRASADO",28.46501535,-16.27044638
"CHIGIRINGUITO HILARIO",28.5555204758,-16.2651340522
"SAKURA JAPONES",28.4690073,-16.26052817
"TSUKI SUSHI BAR",28.4568772042,-16.2590213771
"SANA TENTACION GASTROTIENDA",28.46846964,-16.25334734
"HERMANO PEDRO",28.4513447096,-16.2819406024
"AYALA SANTA CRUZ",28.4626656598,-16.2688203833
"EL RINCON DE LA PAELLA",28.47001986,-16.26119468
"NETWORK CANARIAS",28.45852899,-16.255741
LUIS,28.4667061161,-16.2806498536
"ISLAS CANARIAS",28.462715572,-16.2687571612
"CHINO SHANG HAI",28.4445867406,-16.3002017408
"LOCAL DISPONIBLE",28.46994151,-16.26323583
"HIPER EURO",28.4658433,-16.27027087
MERKAMUEBLE,28.42749634,-16.30010886
"SE VENDE NAVE",28.4460814716,-16.2742778094
"SE VENDE SE ALQUILA NAVE",28.4966342458,-16.202186945
"ELECTROAUTO J CARRERAS",28.4728614304,-16.2483679633
"LA CHURRERIA",28.4608130061,-16.2526429847
"AREA DESCANSO TEXTILES",28.46432099,-16.271767
"AISA AGENTES DE VIAJE",28.4736986881,-16.2500674663
"TASCA MARISA",28.4663046619,-16.2482088575
"LA CASA CHIQUITA",28.46841433,-16.25478935
ABIGAIL,28.5579050097,-16.2646575446
VACIO,28.4449605685,-16.2739431506
"UNIFORMES MATALAOU",28.47029653,-16.26540124
CEMESA,28.4464014895,-16.2733576526
NONONO,28.4668969014,-16.2573522414
"MESON CLAVIJO 38",28.4694256,-16.25427662
"TASCA JUANITO",28.47139565,-16.27189408
"COMUNIDAD REGIONAL BAHA ISLAS CANARIAS",28.471071028,-16.2662518928
"TASCA TENERIFE",28.45321638,-16.28484414
"100 MONTADITOS",28.46704666,-16.24853783
"TEJIDOS LICIA",28.46564194,-16.27019069
"DIGITAL CENTER",28.4673447,-16.24861864
"SUPERMERCADO MERCADONA",28.4531804139,-16.2972459259
VACIO,28.453241306,-16.2691089391
COREICA,28.4759834138,-16.2489915008
"ENRIQUE GOMEZ HEVIA",28.4461168112,-16.2846862918
"LA GALAICA",28.46724914,-16.25161948
"HIDRAULICA TINERFENA",28.4455028427,-16.284307669
"COMERCIAL ALTE - WOLFGANG KUHN",28.4453409991,-16.2845049222
"CASA LA BODEGUILLA VV",28.5277583289,-16.1541208487
APARCAMIENTO,28.4591723595,-16.3007972007
NARINA,28.4462013213,-16.3057831225
ALMACEN,28.4432922542,-16.2831426704
"IGLESIA CRISTIANA EVANGELICA EBEN-EZER LA CUESTA",28.4434480269,-16.2977702032
"AUTOSERVICIO RODRY",28.44177938,-16.31738647
"B BRAUN AVITUM CANARIAS",28.4430326737,-16.2828767423
BANESTO,28.47122099,-16.249476
"SE VENDE SE ALQUILA LOCAL",28.4430326737,-16.2828767423
"LOCAL DISPONIBLE",28.47049717,-16.27116663
"SE VENDE SE ALQUILA LOCAL",28.4430926227,-16.2833961345
"LOCAL DISPONIBLE",28.46645688,-16.24992936
"A BOCADOS COMIDAXPRESS",28.46910227,-16.26042996
"PANADERIA LA CAMPESINA",28.4422044991,-16.2983393599
"SE VENDE SE ALQUILA LOCAL",28.4430953405,-16.2832905104
"EDIFICIO PUBLICO",28.46731599,-16.256457
"CASA JULIA SAN ANDRES VV",28.5103606439,-16.1976960266
"ENDESA DISTRIBUCION ELECTRICA",28.4425698038,-16.2857327289
SAMMIC,28.4539285261,-16.2697912867
"EXCLUSIVAS ARVELO",28.4533186743,-16.2672486102
"FLICK TENERIFE",28.4511540495,-16.2932762718
"CASA ALVARO CHAMORGA",28.5699904391,-16.1587572192
"INOCENCIO HERNANDEZ ALQUILER DE MATERIALES",28.4571183781,-16.3017153396
ELFOS,28.4620217332,-16.2524172252
"ALBERGUE MONTES DE ANAGA",28.5498960819,-16.2003182841
"VENTA DE PALET USADOS",28.4219385,-16.31681032
KOSAMUL,28.47641803,-16.24770061
"PARCHES Y RUEDAS",28.4465574485,-16.2728777431
"SE VENDE SE ALQUILA NAVE",28.446239405,-16.273217104
DIPICELL,28.44653126,-16.2842088727
"BAZAR AMIGO CHINO",28.448766496,-16.2741702014
"MOTOR ARISA RENAULT",28.4461919305,-16.285876352
"IGLESIA LA SANTA CRUZ Y SAN ALBINO",28.4451926104,-16.3043329752
"BAZAR MAKY",28.46756199,-16.255015
"SE ALQUILA LOCAL",28.4487936023,-16.2743429498
ALAZAN,28.468104886,-16.2580538719
ILUBOX,28.4458063476,-16.2730354125
MERCAPLAST,28.46278099,-16.252335
"LA TARTERIA",28.4412743026,-16.2840200795
CURIOSIDADES,28.4416048855,-16.2840558082
"MR FANTASY",28.47077932,-16.25140433
"CANARIAS DECOFARMA",28.4568915536,-16.2806952148
KAOS,28.42663039,-16.30100338
"TROPICAL SOL",28.46910948,-16.25287257
"CHO EOLO VV",28.4188058168,-16.322845981
"HERRERA ALONSO EUROMUEBLES",28.4432145177,-16.2893699071
"CPEIPS VIRGEN DEL MAR",28.4264954165,-16.3060753875
"FERRETERIA LOS BALDIOS",28.4619646579,-16.3274520886
"TECNISUR COPIADORAS",28.4535264756,-16.2680126712
URBASER,28.4534679305,-16.2680725532
"VMV COSMETIC GROUP ISLAS CANARIAS",28.4535961026,-16.2679548411
"ISLANAGA VV",28.5700936164,-16.1573786104
BBVA,28.4658443722,-16.2479138872
TIPSA,28.4544842426,-16.2665436696
"TOPCON POSITIONING SPAINU",28.454739621,-16.2665461115
"HOSPITAL DEL MOVIL",28.4625996915,-16.2634815601
"CARMEN RODRIGUEZ ALBERTO BOLSA DEL AUTOMOVIL",28.451324362,-16.2935810953
"CARMEN RODRIGUEZ ALBERTO BOLSA DEL AUTOMOVIL",28.4514732565,-16.2936245018
"METROPOLITANO DE TENERIFE",28.4509486565,-16.2949739623
YES,28.4702062579,-16.2506531708
"INSTALACIONES ELECTRICAS ROSPI",28.4550112923,-16.2663476877
LEGAZPI,28.4471162138,-16.3033543911
"AUTOREPUESTOS KOREA",28.4464578345,-16.2729836784
"PRODUCTOS ENVASADOS PESA",28.4484556166,-16.2967390393
"SE VENDE SE ALQUILA NAVE",28.4463111348,-16.27313652
"COMERCIAL DE AUTOMOVILES NACIONALES COANSA",28.4459704549,-16.2854443357
SIEPER,28.4606540755,-16.3002705473
"COMERCIAL HISPANO BRASILENA",28.4542250316,-16.2696525918
"MELCHOR HERNANDEZ CABRERA BTICINO",28.4540792433,-16.268442016
DECIMAS,28.42638692,-16.30153886
"SE VENDE NAVE",28.4533002084,-16.2700231166
"TRANSPORTES INTERINSULARES CARBALLO 2006",28.4540818832,-16.2691784561
VACIO,28.453241306,-16.2691089391
"FCC LOGISTICA",28.45611294,-16.30377894
"AZULEJOS CANARIOS",28.4484585179,-16.276515253
"GLOBALIA CORPORACION EMPRESARIAL",28.4501757804,-16.2762760287
PLACAMARKET,28.4459353096,-16.2773173456
"REPUESTOS DORAL",28.4476394528,-16.2763992971
"TOURLINE EXPRESS",28.4427787831,-16.2837057691
"MON PETIT LEON",28.45858799,-16.25649
SHANIRA,28.44454199,-16.300345
"PEPE RAMOS I",28.5102822262,-16.183841244
"COMERCIAL PAPI",28.46275099,-16.252384
"ZENETE LUXURY WATCH",28.44462199,-16.300152
"LOCAL DISPONIBLE",28.4708990136,-16.2483748923
"CONCEPCION MARTIN MARICHAL",28.46333499,-16.252124
ENTREE.ES,28.458827646,-16.2561545595
"CB HERMANOS FAJARDO",28.4472449771,-16.2963650899
"DON COMELON",28.4586464049,-16.2562669872
"COMERCIAL ELECTRICA DE CANARIAS COELCA",28.4479658522,-16.2969440215
"LOS CAMIONEROS",28.4406962276,-16.2976812579
"EQUIPAMIENTOS HAMER",28.4472736126,-16.2969509954
DIGALVA,28.49583377,-16.2167923
"EL PADRINO",28.4414493901,-16.297290653
"GIMNASIO BODY TIME",28.4468048144,-16.2939637186
MECACLIMA,28.4472688808,-16.2939720072
FARMACIA,28.504930095,-16.1926643429
"NAVE DISPONIBLE",28.4472749936,-16.2936251766
"TQM ANAGA",28.4738231411,-16.2470382734
"PROSEGUR ACTIVA",28.4434607265,-16.2824090139
"COMERCIAL ELECTRICA DE CANARIAS COELCA",28.4438758695,-16.2865800784
"PROSEGUR COMPANIA DE SEGURIDAD",28.4433530546,-16.282305248
"CLINICA VETERINARIA MARIA JIMENEZ",28.4923340968,-16.2256675836
"SE ALQUILA LOCAL",28.4434082165,-16.2823584087
"FRUTERIA SAN ANDRES",28.5049143179,-16.1927888418
TROPICAL,28.448138,-16.288125
"LA CASA DE LA FOTO",28.5045562164,-16.1931514172
MANANTIAL,28.4610544924,-16.2657267244
"COLEGIO OFICIAL DE APAREJADORES Y ARQUITECTOS TECNICOS",28.4763104823,-16.2480177788
BIOMERKALIA,28.4431375977,-16.2846289196
"SANTILLANA CANARIAS",28.4433357586,-16.2848844021
"MARIA DEL ROSARIO DOMINGUEZ TEJERA",28.46278999,-16.252191
"CANARIAS BLUE",28.445305327,-16.2849027535
KUXBO,28.42693642,-16.30070478
"LOCAL DISPONIBLE",28.4727641218,-16.2487647483
"QUESERIA CUNACEN",28.4547070378,-16.2728796857
"CRC SANTA CRUZ",28.4722767296,-16.2488803599
"GASOLINERA CEPSA",28.4549844291,-16.2679639943
"LOCAL DISPONIBLE",28.473827569,-16.2481946158
"SWEET BAKERY TENERIFE",28.454605678,-16.30028205
"TRANSPORTES ESPECIALES PESADOS",28.4539426385,-16.2669563211
"LOCAL DISPONIBLE",28.4746048791,-16.2485319019
ALCOMOTOR,28.4437931035,-16.2821010019
ARMONIA,28.4726256028,-16.2488367924
"CRISTALERIA INSULAR",28.444674944,-16.2866491079
YDEN,28.4726699144,-16.2488069775
"CRISTALERIA INSULAR",28.4447662993,-16.2865992474
"AUTOMOVILES INSULARES",28.446678647,-16.284728385
"M Y A ARTESANOS",28.473534786,-16.2505354843
"ARIMOTOR TENERIFE NISSAN",28.4468463559,-16.2845320391
"SE ALQUILA LOCAL",28.4385228497,-16.2834395829
"CAVAS CATALANAS",28.4456010107,-16.2865645456
"LA AGENCIA",28.4519485915,-16.2740787631
SOHO,28.4740931214,-16.2470027284
"MOTOR ARISA RENAULT",28.4463297871,-16.2861355666
"CARNICERIA JULIAN",28.4744495177,-16.2476468699
"ITV SANTA CRUZ DE TENERIFE",28.444390798,-16.2863089464
ANAGA,28.4664898681,-16.2602915419
"LA PIZZETTA",28.4716246505,-16.2473677211
"TINTORERIA TEIDESEC",28.4806068686,-16.2441699085
"RAHN MERCEDES",28.4564562939,-16.298704721
"KISMAT ELECTRODOMESTICOS",28.4707826598,-16.2490800737
"AFONSO AUTOMOCION MAZDA",28.4462859706,-16.2862462987
"LA FLOR DE ALICANTE",28.4711748244,-16.2496822357
"AFONSO AUTOMOCION MAZDA",28.4462222089,-16.286306724
"INTEGRAL INFORMATICA IMPORT",28.4443423259,-16.2799342754
"LA ROSE COUTURIERE",28.47006099,-16.25011
"DISCOTECA LATINSALSA",28.4384836307,-16.2829065576
"TESORERIA GENERAL DE LA SEGURIDAD SOCIAL",28.450801323,-16.2734650129
ELORA,28.46752203,-16.2489258
OSITEL,28.4388200905,-16.2826933198
"GRUPO GUILLERMO RAHNU",28.4573757043,-16.2999463848
"EL COLORIN",28.47018521,-16.25093749
"TELE TRANSPORTE",28.4386056455,-16.2828355768
"GRUPO GUILLERMO RAHNU",28.4569974562,-16.2978115673
"MY LITTLE ROCKSTAR",28.46829199,-16.251783
"DIRECTRANS EXPRESS",28.4432431973,-16.2854516202
KASSIA,28.46994923,-16.2523024
"BLACK RED MINIKASINO",28.46771448,-16.24815071
"JACINTO MUNOZ YEBENES",28.4431376574,-16.2859455446
"ESTANCO ARCO IRIS",28.4731556234,-16.2511659115
JUMASA,28.4430653021,-16.2852276668
"MAMA Y YO",28.46802003,-16.25227615
BANKIA,28.4491364289,-16.2964104255
ERTRANSIT,28.50038315,-16.20742755
"LIMPIEZAS APELES",28.4428869503,-16.2844406322
"JOYERIA PURRINOS",28.46742596,-16.25171934
"F-10 SERVICIO SUR",28.50046691,-16.20444811
"ITV MAYORAZGO",28.4436601861,-16.2839958699
"LIBRERIA UNICORNIO",28.47011572,-16.25047785
"360 PADEL INDOOR",28.4522605718,-16.2957834362
"DIANE LENCERIA IBEROAMERICANA",28.46839699,-16.252241
